cell_id,Glucose,Pyruvate,Lactate,ATP,ADP,NADH,NAD,Glutamate,Glutamine,Proinsulin,C-peptide,Palmitate,Oleate,Ceramide,Sphingomyelin,Metabolite_0,Metabolite_1,Metabolite_2,Metabolite_3,Metabolite_4,Metabolite_5,Metabolite_6,Metabolite_7,Metabolite_8,Metabolite_9,Metabolite_10,Metabolite_11,Metabolite_12,Metabolite_13,Metabolite_14,Metabolite_15,Metabolite_16,Metabolite_17,Metabolite_18,Metabolite_19,Metabolite_20,Metabolite_21,Metabolite_22,Metabolite_23,Metabolite_24,Metabolite_25,Metabolite_26,Metabolite_27,Metabolite_28,Metabolite_29,Metabolite_30,Metabolite_31,Metabolite_32,Metabolite_33,Metabolite_34,Metabolite_35,Metabolite_36,Metabolite_37,Metabolite_38,Metabolite_39,Metabolite_40,Metabolite_41,Metabolite_42,Metabolite_43,Metabolite_44,Metabolite_45
ERR1633312,9.248886790603871,9.973338853021845,10.688054794814544,7.215135311355665,8.496275334091875,7.249754563903333,5.380430878964853,10.223110817023207,6.043027721346529,8.882420730303503,10.108543950569485,5.968002855017875,7.402111734536509,10.848570815115405,5.162063647650966,7.128585188527122,5.440928727219048,9.956824913394009,11.879729877980672,10.410589808777019,8.73372086020976,7.627712816668469,9.548032811920608,9.308192921409256,5.489684322297759,5.790675109894844,4.874835276966257,8.48451472734759,7.4511670168884905,9.210999938129202,10.464313736713947,8.68617320478573,7.8256647034337306,10.574815246583467,4.945551306636162,8.125212620798214,7.571637507679068,7.690101456704889,6.955147532922745,10.60673384207175,4.517515595559349,9.350471751725916,5.98642103513815,3.92518866440738,8.884224094134128,9.035642419898828,10.741943927798625,8.094375324894763,9.903596422727244,9.768957110026106,8.310981417877702,5.441906666138446,9.439896749678137,9.79097009193844,6.200935106637136,7.27783451294466,4.484902431667988,9.855522535820207,6.0617563734060855,9.260472922734035,9.65253798376679
ERR1633323,11.024743844467055,8.217884229545309,9.985037058409198,7.343003272899246,10.078848158625469,7.141108219245755,10.481800533819637,8.479901519968923,7.9497235072335455,9.117654927094774,10.418147345681072,7.484631519306362,8.53714809049671,6.024312791849104,7.057696795530018,9.060638679360403,6.759399420645176,9.93694916370223,10.929847462206315,6.858501039171157,6.900757388802473,9.797413415617264,8.619802775954998,5.073611039962255,6.343298887287211,8.30595616675647,11.911959803024072,9.93728328396755,13.058199570535276,8.054301636958254,3.257925917069695,12.984200690390633,6.108235853339498,5.163750380367037,9.76161125707218,10.835095994942856,10.507923564665049,8.881611383897026,4.258908075966797,8.704203637173702,10.761551223625304,8.931889567507806,7.964530651543379,10.073125161162075,9.964264335641774,7.198855936614591,8.962944424694115,7.8388677769727115,8.529216333682328,7.925957196720647,7.443402139949082,6.5575695580767235,8.85570910366308,9.2883538444407,6.845355522139787,5.807684355659185,7.785890314673376,7.494778967780525,10.006471744009769,10.01356382304939,5.510851520008515
ERR1633325,9.383703568495099,8.640904883058058,7.274152175380426,10.205102165868393,5.003272228145118,6.644432430373182,8.11476308320528,6.522329673681179,7.185866078840501,5.354181629201813,10.42600444390047,9.626207136743023,3.9648978200991847,9.989188609162927,7.5505811771244655,7.2261633897329975,8.282473199325397,7.192110852862613,7.943602475336612,5.966226762345945,7.263787712644501,6.561835491029525,8.945233531167176,7.771357569703699,7.845749709527615,6.055383813662189,9.363971044539355,8.890157874810246,10.341003330689471,8.683932554374188,7.839853241312756,9.235315364783121,6.571052717630222,7.138613663598214,6.921640390090533,10.491095466323536,7.81286102130043,8.237304213183187,6.747092145877837,8.569561536506994,7.942219178502722,10.739152982784189,7.774427292474178,9.330365960022476,6.07352362345981,8.169344276996101,8.71993815750753,6.125312992929417,8.469506511546319,5.799074876577778,3.5940639696336056,8.371398935206273,10.000913086392766,3.7791753473211704,9.491645568581106,10.211516506682797,3.9509740392971384,7.7674821914098615,5.507412279135565,11.965016075452333,8.156897875715961
ERR1633327,6.422113225013483,9.855223492905406,7.223665175442698,7.537449170779345,5.862131373882741,9.495805821209819,9.048650945990413,9.561948682488953,7.0472040003351974,6.826164648439624,9.695444181545088,10.433210778730613,4.326157144016907,8.687226228367873,8.507664388487235,8.02312639027328,9.266593332214228,3.087922860313844,11.407015640381035,12.710848968107296,8.507890500296007,9.02087762344207,6.4983021500697795,9.476011571833844,7.945583427133309,7.560025866791207,7.60179743110341,6.161157476806492,10.606285970835314,11.258625213424938,6.381533741731868,8.855984268408815,9.608626784860766,5.9041852753826625,6.9222014394859235,6.802731772195152,10.363164512486586,9.819858310854173,9.396335559198201,7.218679554132167,8.683732832642377,10.296713760498896,10.90086759458098,6.437756823901047,3.8411130232589974,5.713576491169303,6.963167947209725,8.526718963180752,9.050683471334729,7.868773984908045,8.74237019955784,9.305625255210266,6.795190067132006,7.1655407343861945,9.103722058777665,8.812977275990232,5.37037220096386,9.534628736210443,8.246277571619823,5.917404802810024,7.5664916346129765
ERR1633329,9.3718350956126,6.2033636554710245,8.256995356819441,7.946673808825061,10.467945186917914,4.729373090697499,8.252304421878204,7.0718873002537475,7.315599142606103,13.152159843992722,10.069721845769807,10.778605556356919,8.544786081789528,8.248252908997438,5.69662299775298,11.424173640813985,6.0825235260767165,8.850107203805894,7.226757444311317,7.309392615679203,5.139402657957519,8.570288595456189,4.338855398479699,3.07281915483461,6.861317109682997,8.867553168939454,5.679429993659523,4.055441493408583,11.663261880742741,12.075974239656887,9.338327945771898,7.2261595779918295,9.030875591645362,9.302729130363042,9.117445265868339,9.487401934525824,9.143222350006221,7.297402069009857,8.114896180798393,9.552321230011332,8.838948908642852,9.786173885875696,6.272612806146261,8.609431100029484,6.381740192751771,8.144896469308817,6.64744290500056,7.40879884948816,9.839355957707028,9.133313106947725,6.0112869176420425,7.051780651326944,9.659152463451742,11.72458619148042,9.692149378662668,6.692257944294248,7.668498020162766,8.682645168443372,8.66719590587138,8.391054185189658,6.233552343189492
ERR1633339,8.961211324051334,8.503801737240112,7.171019852333156,9.359932578680409,4.450408857797035,10.542563779579663,12.196484661244558,8.752705751225303,6.503711385069829,12.115169097748865,7.371378090800894,6.899531274801461,8.627984275802657,10.33910805856895,11.885641498413504,6.803993895562844,8.258013936120873,8.214644073143749,7.067395847022228,8.504430207687651,9.116245146920189,8.636643343021255,6.1253343763957915,8.14328334198836,5.744775517991137,4.829482736118269,7.954857407171696,8.907678754732071,8.057944594897828,7.388992420369028,8.618758763786975,11.429603181371014,8.459091486998394,12.384320919965262,7.662457068136378,7.7747682346699705,8.510036293140132,3.147538526101866,8.287127294559275,5.991905725221901,9.443320431384421,6.845178681795488,6.705260044211753,8.287914349829698,6.638529859250533,6.539154506047356,7.89547600193194,10.82418272456151,7.603578290981428,12.442113800087212,10.415187849857078,7.2999096838608155,8.725463339608842,8.68546405194306,7.776948766544469,8.602543350467625,6.018014630871505,10.526008712712368,8.14298840829575,9.950027131618718,6.99227995452184
ERR1633347,13.677010487780933,7.5345064035891305,6.412905580072657,3.7214726734093078,8.324611717864773,9.518272086083602,9.738643779244976,8.073409918980488,5.944970794083937,12.094934751080633,7.484498168729081,4.0917411214710375,7.700957602841938,4.02700575298087,3.017070087894597,7.0176665145377655,5.806942544686718,6.76567847273983,7.761015186435108,5.533515875925028,9.106170076796468,5.936168981152885,6.966157600706563,8.71132904329761,11.266389569249016,6.877117865134504,6.8813901890523255,9.5490243403077,7.907654498322097,8.010554102504997,8.5217830331222,6.6220305403697965,8.356944887429274,12.228070520006172,7.722936440791316,12.142482761907502,4.944149304115742,7.487462451847171,7.983695959451499,5.202660701852184,7.396975987332818,6.551486514402035,6.530110777302635,8.100431120721701,11.237759724563476,9.228730206554971,9.663772039055461,8.579610179145108,6.175404746768024,7.649187003642638,8.050592408383952,7.516243614488674,7.417293666302348,9.074081996367847,9.934741154996859,10.749690574134553,7.85063440650432,10.691093475592229,7.778510220509504,8.247329152659042,8.820284909652543
ERR1633349,11.73565698031036,11.956852080725916,5.459926271520102,6.868440197856351,9.091236035861602,5.800413186519319,4.940822722472639,7.634071651342126,6.0601743800707775,10.182034801311849,6.616459258399747,9.493742306270217,10.94731441702227,11.910441096885048,8.624140614250035,6.508153445398814,10.740795479131883,8.519787612500053,8.537748774712902,9.058995104894896,5.875556314582983,5.581946724163032,9.588789519656022,7.17825653230228,9.171221326956596,7.957058881075104,10.199920996483518,11.31356314484085,8.393411872079335,9.750994228664602,7.990335970645783,10.645547611914866,5.008606955647316,9.225448267891919,7.253671210814823,9.265141448258492,7.793452017228123,8.837253817593593,7.298042499311453,2.334788611349879,10.453583074711132,4.19127106959936,5.91931800051087,8.951939820643886,8.971291497503596,9.99322684903499,8.909057655483778,10.404136573962678,9.608138581675425,4.741027799411768,8.319179100063742,6.836958567388534,11.559497859802615,6.752256105336298,9.608637707237861,5.063890744896371,7.6893823105251675,8.232794496763077,4.889567439586704,7.369792358249208,8.952174540687428
ERR1633352,11.777833812238438,9.802629769861637,8.263222067191466,8.297551737192105,5.7845469235308755,4.601574567725826,7.991890101059878,5.331774571687697,3.534959065642255,8.411993101667752,7.36739707923232,6.831739791055743,8.742912442445101,9.047022442536495,8.845429340893043,7.5132695803070755,7.136963394664554,5.547887338903598,7.81618210336035,9.457376788615608,7.711547923962258,8.221870780802723,8.467348427455882,7.733821605975495,6.635743277722992,7.950961149231622,8.54000998337043,9.104738823866661,12.249386435714277,8.212011375825437,8.889822956047166,6.5936514986133785,8.197654943274294,5.960347040319228,5.214629365494924,5.874730508556379,8.021914510633962,4.60365023158148,8.516840320256872,8.11500819321881,5.3890565492453,7.327979020300282,7.354763458212266,9.505665938174573,6.3830591927967255,10.593743880022116,7.37308611926717,7.276493764305742,3.9603177493157276,1.526200400361839,7.1232860346431695,4.665714430177003,5.735783629235095,7.405067164040988,10.226443553037875,7.469729008203444,7.361933654362549,6.829761329762564,8.505663888690204,12.777156906661208,9.010572652776672
ERR1633372,7.424042285883927,8.508358816773782,6.383631200995281,9.554764970408248,7.791549293934424,8.79478410191313,9.888872629987784,11.97445685645235,6.661195897723342,4.967597221918434,4.624678687758261,7.363057240323759,9.007702911320237,7.642539242849402,7.948937963210148,5.414020915488185,8.377316222655551,8.56926395574423,4.038437432385937,11.965659861095231,9.60822214204719,8.499301758945958,12.344839779895663,6.990253678009472,8.575529294253647,4.963245446624129,11.466956703678402,9.331277051772904,6.599310537489911,6.749450128757461,9.93591798940782,11.10159391311323,6.872514434940532,9.578914911143427,6.1601409218961285,9.198346038559333,8.07333954958399,4.689140821420706,6.963105848868235,9.66756036735455,8.951791686007768,5.56822769401944,5.888806720124803,4.606520566643021,6.3583964221189255,8.363426623067676,9.49587933825801,4.556679739241442,8.271679782744439,5.76957850943536,8.007425436485342,11.647043120126256,5.571225386694974,8.030504542501655,2.082851064725256,9.090251954252393,7.0800893042580615,10.347806487118557,7.602945306431728,9.049269706489262,11.832071123138967
ERR1633378,11.063446494764701,9.374625983911333,10.405377433733753,8.251837197785425,6.489754337223607,2.9171984749822677,6.756845048657466,9.298022916134714,7.143927308953404,8.833053910405171,7.552542347814902,7.2804600362978835,9.325265107397556,9.125407878793688,7.7599663192603545,9.413116656512235,8.09970510045641,8.271999449521976,7.296325929027569,7.1661605453058925,7.052536619039205,7.732518869325017,9.036042126544512,6.982962103037496,8.093304276152756,10.26457009325426,10.1823993930322,5.951452028114279,12.766475084446679,9.271057943737166,7.020989134646119,4.264454365712695,9.74880002724849,8.838335439281266,6.149133121383136,8.218056917223763,5.200307878637114,5.265178289444535,7.406331750028204,7.554154353696797,10.985408606655586,8.006630285066608,7.087636620031083,6.533273518109611,8.536379731240906,3.004851628546559,8.222370661870658,11.455073547006497,10.003127098082482,12.205295606414802,6.604066948820617,8.920286742505354,7.670441650221147,10.437739273950903,7.804858927269284,10.139147936559052,6.0503646837766984,7.703623878555598,7.384458978348008,10.443388645944692,6.015031314397332
ERR1633379,8.778310052058378,7.614745016608116,4.247036717511771,6.793932127311122,8.171381400388228,11.118592050398416,7.3575617130674065,7.7229621203228795,6.8604419341239335,8.024926769286129,7.389444299365098,8.250500139648345,8.646791316236463,9.207692336628053,7.215082296204617,8.411486656186304,7.0848669137385505,6.534230475843395,10.40890918908692,8.002025585685871,6.872942929455969,8.526782868665558,10.173658144005433,6.857914810984577,8.738723064163763,9.107199462518786,8.340128875323373,7.987283905078722,11.63362826290236,7.319810215311938,7.873838701529707,7.166689897335203,8.770319838662854,4.819335945317054,10.174133500699174,5.367772332761862,8.859478180026993,6.833011816333855,11.22321572375004,8.585398061905632,3.2527362078525632,7.54657413124823,8.86899842309339,7.407966764142912,5.960172054958694,2.7276395020238633,11.870524478076623,13.317662463483604,5.9176625810293775,8.49644646462145,7.064518286555481,10.005403194652605,7.420143340603303,7.386346438172803,5.348754855569604,6.480492626280602,9.758067275380366,9.194758877290898,7.735464146408699,10.739152222728748,5.468586039020348
ERR1633395,7.514225241024573,7.6618605058576295,9.985314759184188,10.663294856411543,3.2199939857419464,6.690153127078407,10.53965225674121,5.304723883071315,3.637575137793031,8.426756629334497,10.337257824682885,8.85094111908484,10.480424873627138,11.359768295415186,10.427545796220194,10.896565792215252,4.837739648800375,6.916711105573488,6.098091697150961,7.235678330279459,9.977001412667315,9.66474475046792,7.537404915691062,10.487869980711231,5.329201481100689,12.58690284003977,9.532225676874205,11.144179420605717,7.175709054335915,6.406863074734494,10.926234377386047,8.309838902504941,6.909756521096796,8.189376216546286,7.362346467797997,8.623930265278554,10.56483865610601,8.087778464236331,3.8124072289539006,6.364856781602601,7.407894171780667,7.723630800553606,4.000917721303938,7.070717042166437,7.829979865555668,6.552795786579861,7.929165026003682,10.57557236276236,6.9023804673351234,4.503463929214018,12.28184250042925,6.787093139042281,7.485511576576789,8.064673414255404,5.2614521598077,8.481796055838096,7.022269328443849,8.471608557117783,9.108824443217335,10.37496222587996,11.506112865675245
ERR1633398,9.397265310904155,6.871465760373299,5.547472692051197,8.61540182567568,8.020959643774168,7.661767578548719,5.530423103139675,6.656279886998801,9.216645778413683,11.034599024009879,8.488910289432711,8.53100824765907,10.550540326301032,9.715153271440446,9.704733814286842,6.430413627902675,12.419472980626782,11.102633919290788,8.849081118520116,6.699709878896406,6.173036558751196,8.869233185613357,8.533417869221735,7.529479904279792,5.898061563308616,8.717719905186213,7.671732192410018,5.028941915540823,8.022279142997977,9.876219171377652,8.707939458502501,7.350759084624927,11.413837259679577,6.553460642427289,8.74915430883766,6.968018297427288,8.157729473125812,7.152893148388174,10.544344473932412,8.626383566281874,8.492728110269784,7.248839940937823,7.6924595238451365,9.423734338368524,9.457984267342486,8.501706215299318,9.459324397450517,10.768291121928137,9.149671445876256,4.307490035994558,8.466371536480121,11.99761561855561,9.945047188715709,8.00656533728226,9.485931445127052,7.41082917272336,9.113254937380836,9.490718459048074,10.983420262442271,4.79381662760727,5.705299262336293
ERR1633400,9.073441992823073,9.44513993959032,10.003963669710888,7.70172265983826,4.158768996180525,10.543177716404498,8.802174732647792,8.883434676670706,3.315760305085109,11.753600675287613,7.6480616652548985,10.807818086907062,9.601688149297422,6.728643110297111,8.82137997783412,10.20524721618927,4.547991674449381,9.972191218917512,5.384549943944432,6.254499421665303,5.726646153446133,12.56221607293936,8.394629722886258,4.099168109940499,6.567562853588871,6.610240246365709,8.206525869637932,6.52147801885746,5.0575322105383735,10.778515533498261,7.818404174062612,7.644546842537745,11.263718440665784,11.799903863110996,7.853516096325409,5.782693432159947,8.011181435226895,12.61260388189093,6.260555296510165,5.977041397728717,8.467215146183284,7.836097714191914,8.58183814553991,8.428895070938466,7.734093800445011,6.968254927480589,7.235449744649987,5.8238027023571055,7.53524190912714,7.746097118782918,7.3442623224658075,8.894237800399168,7.5697508628361225,8.32545760789889,7.94924550550256,8.175649092805923,5.894721912251994,6.070978452658746,10.223879777034327,8.669014503830148,5.933541749610539
ERR1633404,6.192137467120147,9.78674195330402,9.32112963453441,5.924895772713853,8.172812972577864,8.391003312814947,6.200573699564094,8.003693343369171,7.809888426578251,7.024065654143576,8.406796808512825,9.47909449307706,5.828964946349237,9.737177253965742,6.851036706611024,6.652718564153014,9.484598063163581,9.408177234890262,6.336211840076,8.873490473950271,8.855921106561564,7.202390798924006,9.161967455767677,4.209771540774547,6.7689565789226025,9.724276594906758,7.044248183854673,5.866774391368077,2.648517325975835,10.049347936376645,6.614013044055494,4.917949091688401,8.732085793912784,11.190179545452743,8.15405677962956,4.051804843810318,6.451015012618029,9.983800348199932,8.428067463858104,5.346122615108941,13.083735039200654,6.854883358869599,7.528544913501942,7.347616225235169,9.759700633029718,7.538657516303253,4.266040017853756,4.28157840853914,6.821443056618128,8.407384496589815,6.966825860005693,9.211777615728773,10.877088113749807,5.493544579781684,8.408478715434732,6.99399142235334,6.458265090957556,6.922078012483122,9.411570355093128,8.168232763801555,6.961445543155165
ERR1633407,13.549471509113284,7.281448373309072,8.693306810393306,7.295627665151931,4.928134237587281,7.390241921165229,6.843181814924066,7.125822646966105,12.012475999382733,7.823662911636392,8.176259641111246,10.023688417795615,6.46736642116939,5.98775903443128,8.5578628937903,8.058847389421668,9.00965390364704,4.6939981648061355,11.250539279106054,8.121054645803156,10.051473683881557,12.843759947992694,7.722668463635685,6.2514367057421705,7.249563305865495,7.645286184474582,8.34031326134167,10.568598649852817,8.017443228546258,10.545306521398128,10.33791055519934,8.297441399573573,4.880923840871075,9.787110197554718,9.392688277992615,7.551966472228399,5.931407812267965,7.8699478895231785,8.988872511714058,5.571822309672315,5.6039404703370295,14.222335308543348,5.716570155153861,6.585260768936589,11.229535337023044,6.059723671813382,5.9343256191519504,9.873791043748984,4.291998869474039,6.96742963199673,9.327186658045605,11.028373289088359,9.01482172138186,8.936006000876924,8.308416661368508,10.612055251844762,10.604285119516383,8.878185973243214,8.353676226661186,6.058394005452898,6.432988410324029
ERR1633425,5.932211416568807,7.601436860578867,5.752039234573376,5.762821364547515,10.382568342861628,9.741200322579607,6.736505824847496,7.203317474573403,12.446422062239467,7.508827342536024,9.40153873329314,11.562673168322199,8.46477796594247,8.819450973573701,4.604523774375289,7.186501097900643,8.364670393875388,10.886401593161887,6.901463810598221,8.296229474284827,10.497238937233284,10.156714221788208,8.817628120126702,6.787722656587188,9.071083550054334,8.304984717467365,5.585099468222203,7.586673044022103,9.10501937050592,11.02559841173428,6.469893402762344,9.718784794057685,6.810073732434759,7.886087733331763,7.1969896885414055,11.874217215165984,9.297344297224893,9.606919019119204,6.5941601510994685,9.062276988360683,5.61281032318173,2.931001534635576,7.101227714491156,10.713320726563174,7.179697812777515,9.332534934091774,13.254196388004832,7.826086850122134,11.544978684761293,3.785781053955189,6.828351225722611,8.989845474123458,7.732011342789762,9.11589712599225,6.02673699621622,12.119957985579411,11.081739484374602,9.36226652502374,5.991413879353175,8.037044411051987,10.116667781181539
ERR1633426,8.5222663097162,11.052213964871315,8.823259630536812,7.093568119650675,9.939068643878912,6.389756264430373,7.390580323979074,6.898482850206825,4.778684044658248,4.839463353764871,6.214663890926088,6.9911082575375465,9.316938984679915,7.272272376117259,9.275540893129962,4.751080112932687,8.667854133155169,5.079347085676432,7.017668760037428,9.918965861428067,7.332530040815277,5.878074739500237,10.49964328018217,9.792884247874188,10.90893597974888,5.511034459529848,4.428041332004915,11.021516658766556,5.409177492873752,7.983852223308253,7.764761991773565,6.67847409901093,5.542104479408504,7.27099615219695,9.853967932629685,6.853973726648524,5.538698789654302,8.17731766164851,3.9632093333440004,8.599012999687218,9.220304051071203,7.080895592714484,9.618572759974262,7.842026475141167,7.4620381028413245,5.934999790949398,9.90798684225062,7.04647269799435,7.476568582498528,9.34757835840283,6.31137341733177,6.482209907756924,8.02706265229973,4.792511935223204,8.748588575425021,7.934723175292484,4.663017445672268,3.68359203807246,6.899336657148424,7.191330020552663,10.499053537328596
ERR1633427,14.037967952577716,6.305507084581098,6.293303848604514,10.266291085878885,8.751993225079765,15.097364795192814,7.570709573430545,9.969100993947631,12.714033674053454,6.4450289400446135,6.074490599983335,9.283454423895847,7.906562495132068,8.313001685579158,6.473173219238223,7.935682159693259,7.268824479670579,9.077973926566305,9.87624244612175,4.9937484276569055,10.534722434994766,8.056238877423633,9.896551188756291,7.650621460382417,10.17571914384438,9.751026176951655,8.825076082037361,8.089202893365385,9.037273923805564,11.862025399000396,10.211663604774795,9.315363200946253,6.8976544809234355,6.7578449223178385,6.515180971439667,5.530916218162815,9.690826517025553,8.271416887275956,8.703759956534638,4.7604775929298695,6.48650953363223,7.747111696890233,5.636681539294469,5.665999665049198,6.076853706376424,9.016461132877957,2.9470513308692388,7.662260458550966,11.04006888302534,10.123893036766596,10.248951618135951,7.302493713923079,11.895317343235277,6.8598980656946855,8.902215925220473,9.055168701440275,5.806172512883343,4.067547401076572,9.763088231307504,6.155670448475341,7.815011637059105
ERR1633437,10.546568481978326,7.95554843869892,9.35376483727763,8.402053443713946,9.079517625811517,8.746515926113393,5.09032368554286,8.054214901222352,8.959117978535279,13.548312531273998,8.810562095574445,8.046682635739963,9.342572243670503,6.647078351339133,10.832440933031071,7.829963828958687,7.535275394773743,5.122247743944529,7.065103510621011,7.835326337033129,11.45426803115535,7.200400538533708,7.850021208375654,9.391376536268472,6.3383230215077155,7.03976762609292,10.587075908389949,4.980807737581319,6.6179350618604555,8.73466116063351,8.787166305377063,13.26392268693548,8.335055056023556,6.80868330429302,7.1487262155355475,10.25690923839583,6.631006239573059,7.612371787143839,9.833425055539749,7.386126466675519,9.186014380118607,4.948558502350851,6.000229998634528,6.89970612953332,5.125773872643693,5.742818738767251,6.710302615129462,12.236000973422222,8.791142994084737,9.652581479448585,9.353473482430807,3.4512106073535795,8.254618924182756,6.954635212140302,4.835887197946144,8.911103093710949,4.323674581763816,7.967297536611195,7.394225918460245,6.227945822512596,9.926640872825176
ERR1633442,9.360110997794301,8.44822714692094,9.356713403638953,9.031148417113657,8.226294916682136,6.203465637752563,7.802112533165327,9.51692523421416,6.778792444010032,9.933327354149677,6.710634966772144,10.081587210093193,7.833692842083377,5.88119408855801,13.211537625709393,8.277807666548506,2.972667323062537,6.1491381136645,10.724960444806296,9.659167708870076,10.433692228721139,7.319771282493705,9.593002745973191,7.455317336442797,8.70107577664006,5.423243452775316,7.463495060745688,2.8823732531428865,7.7791789514515814,6.262700013424254,8.391885037932632,5.773467564933181,7.814416061714087,14.250062530097969,7.620884530940552,6.782465067632252,8.222870181689675,1.9418579864068812,7.208284744906616,7.8692354604003105,8.391800184608206,10.12061439615336,8.78916902965338,5.705422891340773,4.235475480759106,10.008929157115926,6.77388425891294,8.579385705589194,11.00452005846271,8.550393214600625,4.9002073151743275,8.653395507838038,7.5090987108828955,5.195768020105419,9.934564214071305,8.691395037830882,11.816527446824,8.065457891839047,6.571425923862541,8.711270128018604,7.4276968893979
ERR1633455,12.470722723385268,8.203953437867186,6.697150014736712,7.284328377623888,8.63240465851872,8.44763577505623,7.432637670755147,8.186703822680988,6.870150780503041,9.841960193159183,6.156767186278304,7.275522961731367,11.927362191724377,6.957615921288558,8.794238734375018,4.7511841994151105,7.3085443368092315,9.779481492002686,8.7806363419163,4.721936848525873,6.708277134877908,9.876347788100691,5.702466348929464,9.001736473284659,8.5014313605267,4.7206065299214295,9.423830489931799,9.542588593864672,7.819490167311662,8.536912086192993,6.539432263296039,7.480814074430835,8.416071438389451,10.073881437496407,8.916792365785646,7.201868812253809,7.358902294932131,8.245078531814817,7.534255256300485,7.962391499463576,2.693924370215809,6.253680121505742,11.468733150274158,8.878043029842573,9.041011508270957,8.904597318735089,8.716393293003025,8.293798751864383,10.370201083528881,9.023555513098513,4.541351417546719,6.6070682180157405,6.80947944857089,12.730241717036296,8.236583691865139,10.728816802516986,7.563376607475156,8.68092356154433,8.119937185971958,6.961675778483281,6.175649070338854
ERR1633458,9.79137003466889,6.438510802921597,8.28990349989473,6.800055540397646,9.654127873842175,6.377764285466158,7.794196069701545,7.419701827881302,7.275605946208167,10.384190369734483,4.519512974410505,4.485312562909784,7.356275354521746,11.865633950258548,8.70975522982356,10.913732754835586,10.144043516647523,5.188688531688821,7.966628728786534,6.24612262733966,5.926046246154689,4.61590746207618,6.140838129405256,8.95934634236327,9.284490507217871,8.700349413268919,6.241925772638423,7.111760015658094,5.957688455286045,10.698370104635176,9.272701814904313,4.869286044686653,8.561922353359078,5.848759727442866,8.760312491607786,9.507432882043666,2.1545682710099765,12.474121542456892,10.215336771090428,6.447961195205337,7.912782650538284,9.481432321674642,3.9698257512804354,8.826127207470282,8.947231431496032,9.780605531938102,6.1302288346793015,8.594903604556109,9.927779082374334,6.101740901634551,9.281267705097502,6.083571773638581,6.9188206678929065,4.524342090590386,3.1164743931133243,9.671640895890611,10.1502767578792,8.827756720174834,5.911282173247517,9.567182919862503,8.4745799485438
ERR1633459,10.822277677031506,8.829390665705887,6.6882546606607,7.644477603354098,7.267306084808204,8.267231144650417,9.515493807222695,6.794031978977516,9.475839185098476,8.868864860197498,7.715312161032594,8.138045400051984,9.489407930157045,7.647283330042226,7.776963239896383,11.218407803137096,9.665352783578982,10.37196539252281,11.2815309074609,8.504810074773705,12.7257022533462,8.974793443259975,5.3602895026844735,6.956464661193136,4.790339620455573,10.331576836651982,8.439032156477703,7.013527016663119,8.360319612656385,7.6332285634367985,6.258314834031804,12.38753255660955,8.30145276550064,8.17526118223128,7.804658545134953,5.663843441279258,4.524901927762162,10.52660446036577,7.074112709751584,3.5475357886438452,5.056815574269509,9.192001406253814,9.387509512045375,7.083181167342761,10.259128686908701,5.200679724353224,11.20291641354996,4.6752655148061155,9.074559960364116,8.490249401743739,9.64848568459277,4.47385200420136,7.4514033448660495,10.097628428798497,5.823295435784267,10.867416187265489,4.01520556889823,4.585431291561225,6.268105888252796,9.277181032430734,10.818877590255026
ERR1633470,8.389961684259015,8.443353618474342,10.504659551667126,8.97589021004493,12.264877123744558,6.712264098201787,10.563029138867103,6.485877188570006,8.701353154894036,9.324936832384667,8.709551556733935,5.965981057501231,6.91479622271698,6.120109793522802,6.7296279900473035,7.811161407077439,6.014353373008562,6.528382019040578,9.168262014038458,8.644876030841075,11.408233439692458,8.28765973249021,11.51208497292328,4.97547865818823,4.25766450610393,7.268325404812797,7.093851805518052,6.464445891916849,7.149082964551559,9.479097255240044,7.129369274736528,9.384052821305268,10.481650220533538,9.510710943200097,7.573196403455898,7.144537805342534,10.609402827017728,11.334372613952917,8.62277263010279,9.613772876094187,9.240374961904074,6.698630724367469,8.236767690521768,8.720573448399335,10.742679553572719,7.696825834803235,5.641750804545172,7.706761591638854,7.631566232373623,6.498200457033694,10.027748514596833,10.184291011982765,3.0034551779763117,10.549450707303137,8.601842421726184,8.211155518794735,9.00424607751427,4.513258766759232,7.04832359837852,9.366285788795333,9.079473596992925
ERR1633472,9.101856486060463,8.10974444961965,8.274327455530829,8.198470158839298,12.353771174184118,4.99907913106962,6.313823621903697,8.012361880158387,8.935242156248913,9.08849950688013,6.0678440419364215,9.415360437536007,8.658597323219798,8.485523471139658,6.861598227985843,8.95404695710663,10.37718397481787,9.681678414420114,5.728995938541344,6.078219207766949,9.490008940333775,6.792687439557893,5.51762679298714,6.832303916574163,6.629468953144255,7.457612584066935,7.621421515084878,4.445414126560381,8.464354351931572,8.95269984260081,8.287626989569372,9.123902485888017,9.058770234424045,5.516117224208927,7.955414269437403,8.631684193903894,8.612146245537433,10.824740242272986,8.816715805100884,8.137546275590333,9.724858220734955,9.819792989765094,8.12865044129523,10.631729670826061,8.36587173278554,6.9804143388589885,9.86249066366992,6.584394137601457,10.906993912241084,7.05228279966985,6.014353680218341,6.470917423018671,9.558357194951528,6.705291187693294,6.463843911004719,7.2767297055123015,2.6960084346924047,10.509720301738827,5.1020283926699825,10.2821234993526,10.345952012245132
