cell_id,PDX1,NKX6-1,MAFA,GCK,SLC2A2,INS,IAPP,PCSK1,PCSK2,CPE,ABCC8,KCNJ11,DDIT3,ATF4,XBP1,HSPA5,ERN1,EIF2AK3,ATF6,TRIB3,Protein_0,Protein_1,Protein_2,Protein_3,Protein_4,Protein_5,Protein_6,Protein_7,Protein_8,Protein_9,Protein_10,Protein_11,Protein_12,Protein_13,Protein_14,Protein_15,Protein_16,Protein_17,Protein_18,Protein_19,Protein_20,Protein_21,Protein_22,Protein_23,Protein_24,Protein_25,Protein_26,Protein_27,Protein_28,Protein_29,Protein_30,Protein_31,Protein_32,Protein_33,Protein_34,Protein_35,Protein_36,Protein_37,Protein_38,Protein_39,Protein_40,Protein_41,Protein_42,Protein_43,Protein_44,Protein_45,Protein_46,Protein_47,Protein_48,Protein_49,Protein_50,Protein_51,Protein_52,Protein_53,Protein_54,Protein_55,Protein_56,Protein_57,Protein_58,Protein_59,Protein_60,Protein_61,Protein_62,Protein_63,Protein_64,Protein_65,Protein_66,Protein_67,Protein_68,Protein_69,Protein_70,Protein_71,Protein_72,Protein_73,Protein_74,Protein_75,Protein_76,Protein_77,Protein_78,Protein_79
ERR1630101,4.235685950192667,8.436641006739734,10.431479633281882,11.300989849254773,10.465147140648954,7.491092102396569,6.035639090528548,8.931996816378234,10.98705785081605,11.296379988285464,13.321610186035329,8.685648128998048,7.127768897884367,13.718109334952485,10.707534002359505,6.610515825421963,12.32976978271955,14.694236656373457,11.607695979007689,14.730840067134944,8.546451510617988,7.817379485845097,12.563570285378795,8.941740915926479,13.615611248115416,10.512298434258927,13.656126339447958,11.893809282316681,7.299835893795777,4.025444243563837,12.345814946384404,11.695451297645933,6.94610553459451,12.395734254027007,14.171832007864875,7.878047198526463,4.1994112055450525,12.911862514586911,13.81726561332307,7.798344061506395,12.322012602241603,10.994850196290857,9.671398952996933,11.741693276236397,8.49381970378229,6.695977547719347,11.217520186408654,10.804373839780837,2.359403016371588,6.4565445550248945,7.983395328349833,11.574769169998996,5.432202045713407,9.041125060483044,15.81300342654627,10.200384904966333,10.387271197923107,9.816980995197254,12.94616273563804,10.125204658095448,9.340300122083587,10.456575097365837,13.9772566405028,11.20618083101618,10.172433602638595,13.532787402279137,8.433475373820201,0.3938252867917278,11.343217947306798,11.30824597236633,8.133327065006158,9.19312429521952,13.773853774245499,11.361807187454414,14.423993779254724,10.805676195971172,9.539000332404411,12.123388532780393,11.104372013290238,11.316284697360095,9.309124726372131,8.284071860554729,8.39694998523625,11.559805774861465,11.948457747141642,2.114093881201695,7.801629650290032,5.228318923893275,8.50508751801616,8.190121075065704,10.444373169920452,10.557770181999008,16.391135623111218,11.11861685148415,11.91558069781113,5.73429509490617,8.995619983536313,6.750052415262918,11.795670372359917,10.15641503881247
ERR1630105,7.7031988240711,11.597188011028589,7.91998414364352,12.729752022028656,12.689799885397042,6.820899701896693,12.068325968990628,9.065919169146735,7.545707155788989,9.91230294759277,3.9666983004421654,7.114124434402328,11.510493156340416,9.374156115797298,13.491537506847312,9.062927111675132,10.621550475611501,9.8962158264177,5.673303943674067,11.434269768956247,10.951482511369342,4.201851008734349,2.590701035477574,8.639514254141918,13.691788210107152,18.155015823261458,4.537401210402206,14.876802336486566,13.484597595669602,8.24995933065802,15.649557380904763,11.39962000584587,9.317591966162347,4.658656291376181,10.306252733893638,10.124222989141494,16.71641186858334,7.162417219806204,7.341719287615636,8.467996987902437,17.968602772978084,6.54850310714728,13.924320626833142,5.326633431067207,11.294955213888054,10.294641815919414,7.900804474071167,12.153541091092478,7.598704803860654,5.154497962489479,9.065133619714382,7.248076435483548,10.777714435102968,9.141683069255556,14.692073475901516,9.042447588402089,10.82722180871516,6.513441599978131,8.72012122951081,7.265107086175469,13.554347932363946,7.727285450439726,8.048797727811301,10.896500666846329,7.85887569246588,14.228957835359608,15.87321658581766,7.307683257012199,12.536890284660313,7.465002641572773,8.930277978678575,12.07051950316519,10.41950732851679,10.499029279765425,13.294915047969706,13.27408863693362,10.15332623933078,8.096632812516157,10.002766919327597,6.973728642513566,12.35813559903614,9.435250808242383,6.683349491987036,14.022871335591232,9.95813200570908,7.7559269094628664,13.428911064766329,13.77249207612366,4.339065175609696,13.322116598691647,10.47325833671573,12.914229306461564,9.796147790976994,11.137707984123397,9.08727202867024,12.976842923516902,7.985912701301591,13.078609100916655,10.536002794617296,12.270147690338124
ERR1630110,6.733135725934869,11.029250967122264,11.360530643988128,15.323859929063724,11.85414129769897,7.9965021747108995,7.872377395477303,12.044244927347838,8.140998404176282,8.202499948919085,7.183466849199874,10.160225192194691,11.862014232669106,10.225779536173832,16.289250854928568,12.917515353916317,16.47902391959698,11.596841478349694,9.00577604832785,8.220507290954464,9.630912031355127,12.259784252741103,9.108587117188799,12.570694449651889,14.20996068702582,7.579949802847213,6.701506667326831,12.844504842118582,10.806932662125847,10.97639236912148,12.092088836428434,5.422182331654394,11.323746493221037,10.54141357020137,11.385688596989356,7.135657233125162,10.241975546369755,8.549090828917754,13.131147664180475,9.73970359720255,8.19985215846742,7.027481165130923,12.618546611202529,12.943590214897906,15.770215044043965,9.033813364464814,6.961154043933086,9.622161608363989,7.906745482481461,8.112668441447891,11.423266301885265,13.276142788885105,11.239570435240681,10.339672307479148,12.461569522350677,9.317574008888052,14.349765961641147,18.997295979395815,8.111132679852723,13.62771849660852,13.632407932831084,11.581450290383529,13.85920662921887,11.064425107907914,11.946535389248876,10.245867244959955,10.421125893297411,11.908319441382512,11.263950278835367,6.859061962797067,11.527317079251958,9.2633607813699,8.332000775007621,12.909804195811343,7.198387671489085,9.186664602101155,6.801828397415168,8.793572590091326,17.178542000795858,7.70550014372672,9.546024799291793,14.1760800790434,11.315532282998404,9.584303183407009,7.92128904661854,12.020692401093726,9.028300357146634,16.52405723656983,9.152219795236642,15.06998697996924,12.632772316804912,12.607004932597828,9.525329594558126,8.62172166561116,9.220233274497687,13.136355505580353,11.57246680572289,4.4021062850307215,6.134447205913038,9.594471207070633
ERR1630128,10.321959635546806,8.025617627728973,7.204998125832553,5.76063702575043,11.452243205013792,9.011751853740185,13.754574904771792,4.8140811187498525,10.786869754508965,10.356232129068589,11.254634196021895,11.193203554950637,10.125719614032587,11.104905799367389,12.146076026025735,8.638370900236454,14.741771403000287,4.223328446905119,8.160055729496737,6.61254850270449,13.29928145991413,10.646828065654354,8.401210184541277,10.288936042260035,10.792740454808659,6.281152361946653,10.437858281746994,14.166369981535254,14.694858218364345,12.559926101827,10.774889352248888,12.77364601489938,12.117133292485278,6.628135549904577,7.259026808783509,11.903966120716923,7.994477146803366,6.924304930710068,13.868108322752358,10.188183296001277,9.805179658527843,6.391180916623227,8.65392825828529,8.969716281535153,7.284642289311288,6.3536037176240505,15.243725663419024,14.228205611140886,9.685079572694784,6.017181602137548,4.823839900850657,8.64529378572439,3.239469786871041,8.641621207800169,3.9357590548569137,9.717208669560282,10.58923863399573,9.439462449085584,16.515284400601654,9.381111427118347,15.190838314019478,10.888758887910946,16.03824953224376,4.733173403815715,6.752540450371726,9.139081136210818,14.809447864689794,9.282831257968592,7.959450074945038,11.820095360035587,12.717734281709726,7.69861924649152,7.934080872988257,15.084802957534658,13.746456660737925,14.549234505947666,12.822004946365048,7.439209683127272,9.90109984400665,6.815628003477926,12.927477729515573,8.3695428509836,4.864903393296302,10.341022880704028,13.375642654452252,5.868757217440187,9.62489715798639,8.336410414605972,12.973290586005064,3.858762872101769,13.404945003333822,7.884710120102266,9.52002856970669,12.575810705488362,14.436691525685536,10.15397020454816,7.825006860938049,8.40549942293885,13.498275920317921,7.34741595358263
ERR1630129,10.076990343093724,9.112671357753056,11.36815183779321,9.192774217898288,7.788709579690363,7.578082834291961,7.5219721169691605,4.951961840520005,10.608499739889007,9.720231833468963,4.691987092510519,7.87348024067824,9.946650810219664,9.016905713331514,10.41350499981865,10.452353501282818,13.456218904952616,10.759115596529124,12.554055157504767,6.600528616690384,6.815374134084577,5.87864667579421,8.812800066388068,10.166790673528302,15.003140042269617,7.510999984106174,12.547930919510499,7.503120424053046,10.071687857343981,9.54312280022009,7.228538335485899,7.463223331430854,14.792478338782027,8.400375790189749,12.995917457465726,12.03602784951083,8.16680931170341,9.989829890967135,10.362113172067598,11.460863014076647,8.784865215954042,5.479614190870773,7.898673766783929,13.496693565684538,9.90581639701617,8.737619620430932,5.57470576917517,13.711226210952388,9.378165481432884,13.262490946720161,12.047211130674198,12.385766824064486,14.978353209524773,10.362716871150845,9.599544371788749,14.69165947568779,12.501919466846047,7.885562927292483,13.13008293204689,14.54497039581889,3.100036035844221,6.266509867939391,7.569729850525359,12.16918695328387,12.366677398903292,11.558615670074108,12.62918518388739,6.6754092588860985,6.381862014251066,13.759424382413698,10.31135735287204,13.626019160838943,7.904241461907248,6.8316319316060055,6.187404544627165,12.403028730258194,13.396003388801354,11.625311738172543,8.549880585205111,11.911414913089578,11.829103861585082,3.9242934766959703,8.94877953018667,10.838334175460696,13.32416032125533,9.74460422534941,10.44712593187897,9.797898991787314,10.795852466897713,5.893629570143899,8.183645501874143,3.3056623879154623,8.674136754064246,11.48701726064708,7.62392998578314,9.245419550652324,11.17211104882843,18.167596177630266,9.755136835774222,12.15762432771463
ERR1630132,9.329144798000764,10.957575077321598,9.804546730597357,8.623646732951128,9.282117829463202,13.631007109440757,10.757110899796176,6.298736579531997,8.616957998359391,7.213963375180915,12.67194844498154,7.611480217324419,13.896626756926638,14.240885273008994,11.744078582259169,12.944427573122464,9.806765953562444,13.85859878250846,7.59185981289313,9.923089360083868,9.077032598568119,12.959478497094869,15.115740354942005,8.635140747091546,9.709786361278558,6.456498609008831,9.750641700017857,13.304492877749261,4.612693001486657,10.055460668837751,12.15407150972218,10.171127875562133,9.431942679905575,12.629473913218021,7.573751011262,7.66169424697844,4.461303893236344,10.976033246694552,10.663457457332397,8.279606389997127,7.319034409267044,9.857743461481823,10.288395695408385,6.407382501448291,4.162034479613984,4.823859116561772,5.639313186032993,6.383250385354986,9.747974241591372,10.254665607506663,9.496061149591192,11.07620998510161,11.202406457282628,10.989806662980323,10.267347985914263,6.830862349181475,5.994832039938839,8.313810053598308,13.406247718638548,17.032635055233794,11.671662231791519,11.073771920516112,13.200912980880908,14.539289903195032,7.2333456166040255,18.709101229547244,14.76374239424499,5.9005481017640795,7.004550378278614,18.45072245979756,13.110487989448217,8.208459488868165,10.237581096279783,12.262308260203838,12.666135898906237,14.104793471327817,10.726728872025976,10.84133926960847,8.908548514652718,7.213123490613744,7.074732185932541,9.568685013318298,11.032586000104441,5.634156326925399,16.138966813382034,7.913073399051193,7.428237898754721,9.915205327075668,2.8901659933504558,11.085157699811566,7.029273301205752,4.233957208553413,10.430353558452046,10.426513077425717,15.835773007190513,10.538880542843566,10.51656269900644,10.123913499108793,2.264748911898333,10.23047261126745
ERR1630137,8.654366520507974,8.365518816771164,6.298256725921596,10.494877740489153,5.869838120635073,10.915923685545547,9.964260375194037,13.006838780520148,7.407671138244481,12.811303852530209,9.43666653696695,8.574100314104447,8.916067061499565,12.66223159046763,10.047194578263777,11.391831198839576,13.807711444586806,11.383264612845686,12.427157493264177,16.016388165218473,11.68847069750936,7.962557238566301,8.78355270910206,10.422133415536186,16.364682481153544,5.995920833749854,10.570457965841824,14.093314102763088,11.843870273856695,9.603568675622911,4.841110724787555,14.534329272105575,8.580376518228016,7.141045038575498,10.752763176218695,14.28142543485669,11.214637517652134,8.906168011098238,10.744002618401051,10.355379652156424,8.595650094539112,10.201773884149008,7.527144191345586,7.033032336017767,11.65763631425061,8.816641206606025,9.922949740870319,7.684362115288452,8.299098684939057,8.549632242606908,8.23814644601478,8.77042348787234,10.592309342311632,14.169831451636124,12.282727414415795,8.996283912573482,8.102270363082388,4.662977626393689,7.980565589243545,6.704792466977622,10.163549722336775,15.005724020855865,8.8144335035188,5.641813692854639,9.412014047048077,8.677543620738163,13.78327603585566,4.345603561615164,7.0250896647871475,12.28298615141722,5.29132417968646,11.721364664476553,8.003944229783441,13.078790914390531,9.853114542697751,9.520999550947245,11.796413433046865,10.057173292400025,6.2916423423332155,8.437476741195484,5.1185511851004595,7.4069908641095275,3.5835748459443275,17.01464680740652,9.921039400405197,11.59917850174529,7.4942706301558655,11.576952438065357,12.321369493718475,12.808699418503783,9.752122877545771,13.04630318524869,8.177041004955313,11.12245060775028,10.144812216837384,6.4745456284974665,4.510549671437856,9.103053572078359,9.114033151982047,9.191096277174456
ERR1630145,11.741189600859357,12.719813813321213,10.56287853433506,10.352969554717745,8.35147602544805,9.1209858217671,9.8799588157524,9.0114169107636,10.368882370775335,8.728629417295046,7.105561848769266,9.375660691067296,10.843387376085017,15.90833433471722,10.269228848457374,20.130525623145576,16.47042913884613,8.153583733763606,15.306380195732356,11.174949378325717,11.696636249968378,14.7300507837192,7.674961460505488,8.609820188535743,12.260273792152784,8.89969137008236,3.325456883922209,12.891095197539402,11.108219037036314,9.92999650924658,10.375416743999882,16.714938427105487,13.037990500545678,7.417105911615389,10.369205783286574,13.557898924810942,13.494664642634483,5.49264938614563,8.496158537195932,6.5981603675410785,11.91899451647371,7.278674135270117,14.664019326867695,13.885928064643121,9.259571557645154,6.205566486757224,7.633039267649492,11.353216339001767,12.556560647445682,9.88463814643428,2.2959182151690616,12.040135526806917,3.938756316644753,3.6426518352549984,12.994848415028192,6.442080098333889,10.751827273213312,10.27583227333452,7.584040414778064,10.618379848277586,8.348994243263064,10.142691816765536,8.841404487901162,8.495632207710413,8.02107040919974,7.304649802291393,12.557531076705857,8.641258095413313,6.605250480123318,8.773061668585145,8.416522074447268,8.81778144205446,12.140277108381833,8.116684544436946,8.861324671248715,11.92944528644451,11.33179176258312,7.938737690005474,12.898085633506353,12.728250629739303,12.517503923224766,10.907689996445603,9.479026901137344,6.777458200406374,5.849199983088242,9.745623913663454,10.042606309907267,9.216422563899929,9.666996559499129,14.090840055389913,14.882095315194572,6.682161890949677,10.865543328441554,10.155906597322794,12.024894467902392,15.200631709698769,16.56399990332858,12.158860680397012,10.120212366482278,8.912307867720044
ERR1630147,17.100316232050638,7.337732259798,12.108105962966839,8.84736986926056,5.624087017081732,14.78652124908863,4.413204027557321,3.1936843940777515,11.740325036735252,8.727014203032034,10.93476099726863,9.618571599764273,13.017412921360858,10.32847817457995,13.922275936340172,14.008702966868604,15.862303827482913,15.007654605208254,10.896220662146229,13.304047365499093,11.252095723156344,11.263283725386767,6.028694868398303,12.259658362599884,11.826217791465835,15.460852001554887,13.496748664737954,10.448719744376136,9.6947457392364,6.987772129505587,15.453141152744568,6.803751659854532,4.393023115209712,12.699639499381517,10.260875878789559,10.793236104369436,10.559707510651359,6.825863163259316,11.106557237602694,9.031646602547651,8.611686368718429,14.269102130669738,12.373274094753338,3.097230119307813,10.648923023113225,13.198167084636383,6.262145453546963,7.4089964140248,13.000795707618982,8.638040050458367,4.06533772866252,13.599225677044831,9.477081917659385,11.12110696234276,9.852153488170108,13.362931143092888,6.7030675939268605,11.992349258922015,13.956102457487606,5.9518906393462245,7.781372437402801,14.933906724575536,13.243488711187766,7.542051125841699,6.3564979979584235,10.848048080833827,10.988838721639874,9.822571707686132,17.00003741439115,11.940253141647249,7.478667798958825,13.172950587712757,10.174532498423646,7.9698526009307376,12.703115611225162,14.426774162719784,10.647547991111495,7.068203605922322,10.339347594753205,7.131470905284001,10.679511505787534,12.26344038234519,4.070134314627726,12.146557534442808,8.87871612601261,8.313164954744204,6.01799888990967,6.779494139633037,15.293946472364919,12.548038384365071,13.884082862900984,7.4280064504593355,15.395972383695872,9.80019695218833,7.633521014442252,6.765864504290052,6.8549370178509506,7.760070945294764,7.318372894782744,12.712858061887555
ERR1630148,17.563429069323618,9.01887806484027,9.076867545246316,4.186400567547989,6.9841585960834,4.897360070963118,12.20028416442439,15.560203382198509,6.516825691407875,9.150779460516114,9.014545960400289,11.810121215869456,11.889852437266804,17.917280519565416,9.326429855814538,14.272586456445055,9.788240495535021,6.768307387829288,15.853786072999064,17.194231689263,11.229966093634166,8.109680498842469,6.584447852903818,11.681814375647741,3.6196317486145944,12.61520722416787,8.746347621529376,8.681833351041494,6.780711754326305,5.688323029111015,9.825566589348478,10.586536450359658,9.724816747507134,13.284225926179545,10.179703057023898,12.146732422810468,5.5939209232440845,8.674312347530869,14.450531000457712,12.915096470508528,11.000912771214193,8.86423565944271,7.191322740579217,8.411110938903974,11.91244884281495,4.051555751353136,15.385106430422333,13.716499705044539,13.647741536518385,11.843789402699908,10.323879309868198,11.133374457897956,8.901846573272973,16.3533258168031,9.584512011154716,8.573015015719532,9.203576119706911,7.830329285539859,12.427117669911873,8.442848474470786,9.622453882214845,14.009028496809448,13.212462652425836,6.928528965327661,13.542278477817563,5.750694867192433,5.49654106197559,9.020209210917779,10.878793423520516,9.326131115933466,11.31674756231732,8.870037894358617,3.8220308431077843,9.428082320171972,5.438220780731982,10.009436265018444,6.241360841006017,11.551958461483588,14.064026527253116,4.812904819417516,3.8743626727043328,9.098836218958914,13.388083494980584,10.467982862183298,8.719979294433507,6.772669324451597,12.170451413551703,14.612115785818165,4.391871800340505,10.881407339601596,17.634700304877086,8.18312040715913,9.427759373766902,9.896194776128864,8.774517847837481,13.291203036357548,15.4046437630833,4.886304815485959,7.196855435949759,13.738537218659351
ERR1630153,11.681413794564547,11.190616280813636,11.970104952948816,10.16885715471478,11.324022673219817,8.904158072414962,9.196434451507944,9.594761319427338,8.658408612339034,11.2869205776007,10.773356299899481,4.281971465985265,9.884929713090909,10.556900585386172,15.085198883714146,9.634602517358779,10.784108400393968,10.264474633080082,14.461303681619357,6.910254825085705,7.645196292084586,7.444295663529157,10.042035180823774,5.518557600412041,14.395463313891572,11.246565120465936,11.756177994980451,16.30690899584236,8.967975271661608,12.567936505455428,11.746850744116765,14.618210387230251,12.073729849540753,8.472481724464396,11.272011008716904,8.059598130026288,8.598657685389368,9.959166363905522,9.442675456336577,7.318322377593924,3.191659692995734,10.88934574786761,11.102892925537637,11.091124354540982,15.717862030040912,5.391532046794479,14.659495257874134,17.476045845403977,15.291342736592249,8.951968969342683,11.359050126116225,7.6863419107698245,7.971957448123047,15.169933274044205,12.097237657307193,12.279879149504591,6.631004359358956,5.580110625713351,13.16422319806464,11.265019762454337,9.104821441809493,15.209200896865603,11.779894756726168,7.449758378163908,4.185765940001635,11.794725392868047,8.591797649633005,9.58353010198856,9.334842482935146,14.29257591315575,12.52839478062413,9.711222706949608,9.630447725654935,10.864241538396662,13.95415759971954,10.248864429740054,8.276176708787851,6.385373311830894,9.74308161120957,6.4051206282189055,11.024307605103443,11.359048599568263,13.572269622041762,9.371661152774426,13.09701320471699,14.83466359093184,10.221170096732626,16.705564673518175,14.31077995798353,8.561794007823158,18.833259273546414,9.796883763687381,14.198709634630921,11.885549287810733,10.910190565092371,13.92651255031478,10.452544519988738,9.770740773437488,9.861390928565305,6.568496964845659
ERR1630157,13.091994439125907,7.912844546996856,10.522487663316651,9.952525855812224,11.71430875607688,9.852809699317364,9.086973960995754,11.13607204337519,10.878913307744256,6.706841852066723,9.562211211540433,13.701973259793354,19.042947490371468,6.548502887738088,14.154319821713239,11.988476843100788,9.895193937106859,10.387171858640446,8.85188887242836,7.584371053646561,11.155863400489107,15.349792519530183,11.057976941165032,10.514715194942882,8.129278800275268,7.20900688958599,10.065409649777779,6.912134678942456,13.369285611047522,8.26735708819529,7.469640764181549,16.752032284393216,13.896581011575517,6.414863601547864,7.3533200359549085,9.415317825380408,9.51731038454063,8.623636715750408,14.010217203192514,10.631540146521795,9.889243020194165,8.175797538483216,6.84515307389173,8.126411847327393,7.372562850755062,6.221972009875946,13.234130863739619,12.790428892318765,8.876123401451393,13.953133899454963,11.77082978330533,6.758610213181825,5.626218591117832,10.918039605498949,11.42804728272706,6.121771573307811,8.423057097835056,12.559426908350764,14.712651363924117,10.253228822291605,10.16877541257586,8.646759738555014,14.461686007835787,11.667644410709778,7.476746379197971,12.346346121621055,7.897200001323549,7.144643315345176,8.65837988412953,7.418432943080776,7.285780523858415,5.802599063010675,7.9039979075309486,8.400923640701292,5.945958336231258,11.620448655845912,4.700841379652653,8.856542986862907,11.983627773193733,13.39647518214204,8.275746276426997,13.040034607660527,8.897606312771092,16.76524569874617,5.620575506520666,6.979056414691094,10.483112545595981,6.215929942579586,7.875864434156961,11.358707155691754,10.573444214963716,9.894804589856973,9.925986741955729,2.6162820402108373,10.445792050074886,8.09199333043561,8.89088706413516,5.229478375269357,12.019561049956849,11.655446452962785
ERR1630164,6.375296183162405,10.408014283572198,14.809103581572002,10.290125406527709,3.827060100985812,8.15837339951958,10.250711942703791,16.218152501999427,6.242343900777118,9.42761257781807,6.6675857412151665,12.507497562752476,10.383746303029023,3.2880089127953536,10.302911279953474,11.146398089678963,12.64658190235729,12.027726462008214,13.454372719031568,11.112151299033465,10.253900045133232,10.036626045944153,8.754581978787446,11.704500919196468,12.540109964308956,9.868849435217548,8.524975781090466,6.752444139250459,11.064831066354799,6.989443656603952,10.478330537680767,10.393378453701418,13.201152571744654,14.161586623030054,0.8856545048649451,9.395490064744955,3.697227230607105,13.484700625738208,9.930436012783321,13.454996306938092,10.774481701334961,5.949102703803103,7.097034530125857,9.59714430013368,11.708620436196858,10.170336093691875,10.53251591279567,8.927671460526206,13.389911157221528,10.438204472062885,10.145268084329393,10.886293244764289,8.754992035285452,8.949406228079251,11.443945690198799,12.328932504802983,12.64240004601241,9.414276399914412,10.36983720325667,8.1805183033861,12.359825566754045,7.165521776029994,10.666414608710395,12.63694224304686,10.37712781323116,10.900008023929717,9.181660645246266,4.438259052710407,7.979188457144205,10.133067343088282,7.932827297306101,11.455631897176398,5.607930040869446,4.187522329741041,12.085119816603097,9.06507621718993,11.039138859386497,8.436897840204267,11.694222055114533,14.072254439767509,14.285091294396704,8.056116076907482,8.734237538403471,10.510422724927905,15.612749975059609,6.5415198072359,6.56269184391816,12.606837696605403,8.002698886474858,11.977470853508155,8.244959793415774,11.056846538646319,8.470062837865461,6.98594199209718,10.438919094431721,6.3624000761695,11.368908401348794,9.2971702443703,5.916942410636333,10.899806597351262
ERR1630168,9.40346069056276,1.510281678290247,8.414116906076202,8.596525225723692,8.844860837217219,3.1105407845662887,9.6279513664695,10.105914943163498,5.752865872198506,4.369411811738995,5.628650490344417,8.953177490717561,6.44829405228928,6.100902261715249,16.46015179301635,10.14580863639305,9.228167119153836,8.150331376765761,8.892432912160949,15.567322582168668,12.448775353711902,17.16019229542768,11.175819550288786,7.131259327059521,10.813505950434944,11.64586400096767,11.841738322486611,8.673517502894292,15.41162777204824,6.191289873313673,11.018353068820476,9.12281501252988,7.6691493105267465,10.741316795714686,13.7697332099101,11.211937217532615,10.819277187669488,3.941134495014235,12.763610737000185,8.78183404390904,11.602527381687864,12.760563336183296,10.578638796919737,3.9965049936189097,14.249570459317582,15.41563330183089,12.439319895265507,7.820597949944888,13.689484481825689,9.153816359013682,9.799082909126405,13.592566167720094,11.942485841344405,2.9411663899281226,10.623562348594504,13.556031546017094,5.909235501011842,12.93244128356641,4.99072720646872,9.355619629686643,11.6242942789187,9.240654597518855,13.532904762546162,5.755934584677599,12.445700950725483,10.158714118286355,7.442332433417436,11.316270001136084,9.788998370000375,14.438675285032597,11.75022325627057,11.237951894472012,7.981137608266906,10.439702492117242,8.274512150959726,9.813113146318571,13.736052425481988,9.142741517423401,5.661526847204904,11.483586738689452,12.360541299722701,14.766895389770676,12.593119964501113,9.184978806602032,10.782384666822356,11.167938917945214,11.302555517121093,2.5777494113781785,8.279555281488415,11.43113842737026,13.29812354004859,8.0971949500355,8.755148943999068,9.284543348290388,9.595325279788087,12.563344918017002,7.784611496847049,12.594409671015141,14.256353412610036,8.818961374305463
